#NumCrystalWLS,NumPhantomWLS,PhantomLastHitPos_X,PhantomLastHitPos_Y,PhantomLastHitPos_Z,PhantomLastHitEnergy,PhantomWLSPos_X,PhantomWLSPos_Y,PhantomWLSPos_Z,PhantomProcessName,MomentumDirectionx,MomentumDirectiony,MomentumDirectionz
0,0,0,0,0,0,0,0,0,,0.4583094599,-0.7401284658,-0.4920998812
0,0,0,0,0,0,0,0,0,,0.4583094599,-0.7401284658,-0.4920998812
0,0,0,0,0,0,0,0,0,,-0.4136918785,-0.8885864852,0.1981743878
0,0,0,0,0,0,0,0,0,,-0.4136918785,-0.8885864852,0.1981743878
0,0,0,0,0,0,0,0,0,,-0.4136918785,-0.8885864852,0.1981743878
0,0,0,0,0,0,0,0,0,,-0.4136918785,-0.8885864852,0.1981743878
0,0,0,0,0,0,0,0,0,,-0.4136918785,-0.8885864852,0.1981743878
0,0,0,0,0,0,0,0,0,,-0.1581058819,0.96284135,0.218949914
0,0,0,0,0,0,0,0,0,,-0.1581058819,0.96284135,0.218949914
0,0,0,0,0,0,0,0,0,,-0.1581058819,0.96284135,0.218949914
0,0,0,0,0,0,0,0,0,,0.2641735828,0.8113496451,0.5214633942
0,0,0,0,0,0,0,0,0,,0.2641735828,0.8113496451,0.5214633942
0,0,0,0,0,0,0,0,0,,0.2641735828,0.8113496451,0.5214633942
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.7777257475,-0.2971646164,0.55392766
0,0,0,0,0,0,0,0,0,,0.4015319213,-0.8242217925,-0.3992875567
0,0,0,0,0,0,0,0,0,,0.590866256,-0.6763528784,0.4397997856
0,0,0,0,0,0,0,0,0,,0.590866256,-0.6763528784,0.4397997856
0,0,0,0,0,0,0,0,0,,0.590866256,-0.6763528784,0.4397997856
0,0,0,0,0,0,0,0,0,,0.590866256,-0.6763528784,0.4397997856
0,0,0,0,0,0,0,0,0,,0.590866256,-0.6763528784,0.4397997856
0,0,0,0,0,0,0,0,0,,0.590866256,-0.6763528784,0.4397997856
0,0,0,0,0,0,0,0,0,,0.7507890918,0.4416004123,-0.4912278652
0,0,0,0,0,0,0,0,0,,0.7507890918,0.4416004123,-0.4912278652
0,0,0,0,0,0,0,0,0,,0.7507890918,0.4416004123,-0.4912278652
0,0,0,0,0,0,0,0,0,,0.9333257867,-0.1027651354,-0.344009161
0,0,0,0,0,0,0,0,0,,-0.7319984601,-0.5358644259,0.4207464457
0,0,0,0,0,0,0,0,0,,-0.7319984601,-0.5358644259,0.4207464457
0,0,0,0,0,0,0,0,0,,-0.3963217308,0.9098542313,-0.1228591204
0,0,0,0,0,0,0,0,0,,-0.3963217308,0.9098542313,-0.1228591204
0,0,0,0,0,0,0,0,0,,-0.3963217308,0.9098542313,-0.1228591204
0,0,0,0,0,0,0,0,0,,-0.7002189776,-0.712829716,-0.03958761692
0,0,0,0,0,0,0,0,0,,-0.7002189776,-0.712829716,-0.03958761692
0,0,0,0,0,0,0,0,0,,-0.5974035122,0.7538253646,-0.2735989094
0,0,0,0,0,0,0,0,0,,-0.5974035122,0.7538253646,-0.2735989094
0,0,0,0,0,0,0,0,0,,0.507777932,0.8429818785,0.1776038408
0,0,0,0,0,0,0,0,0,,0.7568762741,-0.6005363525,-0.2578650713
0,0,0,0,0,0,0,0,0,,0.7568762741,-0.6005363525,-0.2578650713
0,0,0,0,0,0,0,0,0,,0.7568762741,-0.6005363525,-0.2578650713
0,0,0,0,0,0,0,0,0,,0.7568762741,-0.6005363525,-0.2578650713
0,0,0,0,0,0,0,0,0,,0.7568762741,-0.6005363525,-0.2578650713
0,0,0,0,0,0,0,0,0,,0.7568762741,-0.6005363525,-0.2578650713
0,0,0,0,0,0,0,0,0,,0.5515128656,0.250102268,-0.7957904339
0,0,0,0,0,0,0,0,0,,0.6633215435,-0.5551453229,0.5018149065
0,0,0,0,0,0,0,0,0,,0.6633215435,-0.5551453229,0.5018149065
0,0,0,0,0,0,0,0,0,,0.6633215435,-0.5551453229,0.5018149065
0,0,0,0,0,0,0,0,0,,0.6633215435,-0.5551453229,0.5018149065
0,0,0,0,0,0,0,0,0,,0.6633215435,-0.5551453229,0.5018149065
0,0,0,0,0,0,0,0,0,,-0.4406393932,0.7226516556,0.5325518847
0,0,0,0,0,0,0,0,0,,-0.4406393932,0.7226516556,0.5325518847
0,0,0,0,0,0,0,0,0,,0.1279961757,0.7690109624,-0.6262899637
0,0,0,0,0,0,0,0,0,,0.1279961757,0.7690109624,-0.6262899637
0,0,0,0,0,0,0,0,0,,0.1279961757,0.7690109624,-0.6262899637
0,0,0,0,0,0,0,0,0,,0.1279961757,0.7690109624,-0.6262899637
0,0,0,0,0,0,0,0,0,,0.1279961757,0.7690109624,-0.6262899637
0,0,0,0,0,0,0,0,0,,0.1279961757,0.7690109624,-0.6262899637
0,0,0,0,0,0,0,0,0,,0.1773387486,0.9345768254,-0.3084106445
0,0,0,0,0,0,0,0,0,,0.1773387486,0.9345768254,-0.3084106445
0,0,0,0,0,0,0,0,0,,0.1773387486,0.9345768254,-0.3084106445
0,0,0,0,0,0,0,0,0,,0.1008535422,0.9831597472,0.1523990631
0,0,0,0,0,0,0,0,0,,0.1008535422,0.9831597472,0.1523990631
0,0,0,0,0,0,0,0,0,,0.1008535422,0.9831597472,0.1523990631
0,0,0,0,0,0,0,0,0,,0.1008535422,0.9831597472,0.1523990631
0,0,0,0,0,0,0,0,0,,0.1008535422,0.9831597472,0.1523990631
0,0,0,0,0,0,0,0,0,,0.6543751541,-0.1152205695,-0.7473402023
0,0,0,0,0,0,0,0,0,,0.6701436932,0.5292099583,-0.5204269886
0,0,0,0,0,0,0,0,0,,0.6701436932,0.5292099583,-0.5204269886
0,0,0,0,0,0,0,0,0,,0.1809741253,0.884760943,0.4294722805
0,0,0,0,0,0,0,0,0,,0.1809741253,0.884760943,0.4294722805
0,0,0,0,0,0,0,0,0,,0.5733900734,0.4402623996,-0.6909362078
0,0,0,0,0,0,0,0,0,,0.5733900734,0.4402623996,-0.6909362078
0,0,0,0,0,0,0,0,0,,0.5733900734,0.4402623996,-0.6909362078
0,0,0,0,0,0,0,0,0,,0.5733900734,0.4402623996,-0.6909362078
0,0,0,0,0,0,0,0,0,,-0.9978283171,-0.02656057229,-0.06027591228
0,0,0,0,0,0,0,0,0,,-0.9978283171,-0.02656057229,-0.06027591228
0,0,0,0,0,0,0,0,0,,-0.9978283171,-0.02656057229,-0.06027591228
0,0,0,0,0,0,0,0,0,,-0.9978283171,-0.02656057229,-0.06027591228
0,0,0,0,0,0,0,0,0,,-0.9978283171,-0.02656057229,-0.06027591228
0,0,0,0,0,0,0,0,0,,0.8374587541,-0.2138162062,-0.5029368401
0,0,0,0,0,0,0,0,0,,0.8374587541,-0.2138162062,-0.5029368401
0,0,0,0,0,0,0,0,0,,0.8374587541,-0.2138162062,-0.5029368401
0,0,0,0,0,0,0,0,0,,0.8374587541,-0.2138162062,-0.5029368401
0,0,0,0,0,0,0,0,0,,0.8374587541,-0.2138162062,-0.5029368401
0,0,0,0,0,0,0,0,0,,0.8374587541,-0.2138162062,-0.5029368401
0,0,0,0,0,0,0,0,0,,-0.3592077488,-0.8981224132,-0.2536649841
0,0,0,0,0,0,0,0,0,,-0.3592077488,-0.8981224132,-0.2536649841
0,0,0,0,0,0,0,0,0,,-0.3592077488,-0.8981224132,-0.2536649841
0,0,0,0,0,0,0,0,0,,-0.3592077488,-0.8981224132,-0.2536649841
0,0,0,0,0,0,0,0,0,,-0.3592077488,-0.8981224132,-0.2536649841
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,0.640856599,0.5167319592,0.5677067041
0,0,0,0,0,0,0,0,0,,-0.05378597969,-0.8948957084,0.4430222788
0,0,0,0,0,0,0,0,0,,-0.05378597969,-0.8948957084,0.4430222788
0,0,0,0,0,0,0,0,0,,-0.05378597969,-0.8948957084,0.4430222788
0,0,0,0,0,0,0,0,0,,-0.2134076602,-0.6492834341,0.7299919128
0,0,0,0,0,0,0,0,0,,-0.2134076602,-0.6492834341,0.7299919128
0,0,0,0,0,0,0,0,0,,-0.2828094556,-0.5030644192,0.816667008
0,0,0,0,0,0,0,0,0,,-0.2828094556,-0.5030644192,0.816667008
0,0,0,0,0,0,0,0,0,,-0.2828094556,-0.5030644192,0.816667008
0,0,0,0,0,0,0,0,0,,-0.2828094556,-0.5030644192,0.816667008
0,0,0,0,0,0,0,0,0,,-0.6689058405,-0.2220496526,0.7094074488
0,0,0,0,0,0,0,0,0,,-0.6689058405,-0.2220496526,0.7094074488
0,0,0,0,0,0,0,0,0,,-0.6689058405,-0.2220496526,0.7094074488
0,0,0,0,0,0,0,0,0,,-0.6689058405,-0.2220496526,0.7094074488
0,0,0,0,0,0,0,0,0,,-0.6689058405,-0.2220496526,0.7094074488
0,0,0,0,0,0,0,0,0,,-0.4399526469,-0.654291107,-0.6150974035
0,0,0,0,0,0,0,0,0,,-0.8194295217,0.5636232408,-0.1042309999
0,0,0,0,0,0,0,0,0,,-0.8194295217,0.5636232408,-0.1042309999
0,0,0,0,0,0,0,0,0,,-0.8194295217,0.5636232408,-0.1042309999
0,0,0,0,0,0,0,0,0,,-0.8194295217,0.5636232408,-0.1042309999
0,0,0,0,0,0,0,0,0,,-0.8194295217,0.5636232408,-0.1042309999
0,0,0,0,0,0,0,0,0,,-0.5661669662,0.8134599727,0.1331834793
0,0,0,0,0,0,0,0,0,,0.2309058276,0.6112247074,-0.7570250034
0,0,0,0,0,0,0,0,0,,0.2309058276,0.6112247074,-0.7570250034
0,0,0,0,0,0,0,0,0,,0.2309058276,0.6112247074,-0.7570250034
0,0,0,0,0,0,0,0,0,,0.487328059,0.8468273655,0.2130604982
0,0,0,0,0,0,0,0,0,,0.487328059,0.8468273655,0.2130604982
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.7624677595,-0.3706251369,0.5303582974
0,0,0,0,0,0,0,0,0,,-0.199706232,0.6152548762,-0.7626131773
0,0,0,0,0,0,0,0,0,,-0.8448714264,0.4968765968,0.1982572079
0,0,0,0,0,0,0,0,0,,-0.8448714264,0.4968765968,0.1982572079
0,0,0,0,0,0,0,0,0,,-0.8448714264,0.4968765968,0.1982572079
0,0,0,0,0,0,0,0,0,,-0.8448714264,0.4968765968,0.1982572079
0,0,0,0,0,0,0,0,0,,-0.8448714264,0.4968765968,0.1982572079
0,0,0,0,0,0,0,0,0,,-0.8448714264,0.4968765968,0.1982572079
0,0,0,0,0,0,0,0,0,,0.4801634714,-0.5410192415,0.6904644966
0,0,0,0,0,0,0,0,0,,0.4801634714,-0.5410192415,0.6904644966
0,0,0,0,0,0,0,0,0,,-0.3445234373,0.8457160472,-0.4075143784
0,0,0,0,0,0,0,0,0,,-0.3445234373,0.8457160472,-0.4075143784
0,0,0,0,0,0,0,0,0,,-0.3445234373,0.8457160472,-0.4075143784
0,0,0,0,0,0,0,0,0,,0.7521932013,0.6588815425,-0.008972221711
0,0,0,0,0,0,0,0,0,,0.7521932013,0.6588815425,-0.008972221711
0,0,0,0,0,0,0,0,0,,0.2920514734,-0.4570244784,0.8401396092
0,0,0,0,0,0,0,0,0,,0.8786460345,0.4486864158,0.1632839441
0,0,0,0,0,0,0,0,0,,0.8786460345,0.4486864158,0.1632839441
0,0,0,0,0,0,0,0,0,,0.8482669056,0.1182521873,-0.5161973238
0,0,0,0,0,0,0,0,0,,0.425031653,0.6927767632,0.582587719
0,0,0,0,0,0,0,0,0,,-0.5142448336,-0.730442311,-0.4494510889
0,0,0,0,0,0,0,0,0,,-0.5142448336,-0.730442311,-0.4494510889
0,0,0,0,0,0,0,0,0,,-0.5142448336,-0.730442311,-0.4494510889
0,0,0,0,0,0,0,0,0,,-0.5142448336,-0.730442311,-0.4494510889
0,0,0,0,0,0,0,0,0,,0.3545409279,-0.8755772812,-0.3281236887
0,0,0,0,0,0,0,0,0,,0.01838403241,0.998130515,-0.05828809738
0,0,0,0,0,0,0,0,0,,0.01838403241,0.998130515,-0.05828809738
0,0,0,0,0,0,0,0,0,,0.01838403241,0.998130515,-0.05828809738
0,0,0,0,0,0,0,0,0,,0.506282586,-0.6577135983,0.5577551126
0,0,0,0,0,0,0,0,0,,0.506282586,-0.6577135983,0.5577551126
0,0,0,0,0,0,0,0,0,,0.506282586,-0.6577135983,0.5577551126
0,0,0,0,0,0,0,0,0,,0.506282586,-0.6577135983,0.5577551126
0,0,0,0,0,0,0,0,0,,0.506282586,-0.6577135983,0.5577551126
0,0,0,0,0,0,0,0,0,,0.506282586,-0.6577135983,0.5577551126
0,0,0,0,0,0,0,0,0,,0.506282586,-0.6577135983,0.5577551126
0,0,0,0,0,0,0,0,0,,0.506282586,-0.6577135983,0.5577551126
0,0,0,0,0,0,0,0,0,,0.506282586,-0.6577135983,0.5577551126
0,0,0,0,0,0,0,0,0,,0.506282586,-0.6577135983,0.5577551126
0,0,0,0,0,0,0,0,0,,-0.7752555784,0.3017368755,-0.5549176931
0,0,0,0,0,0,0,0,0,,-0.7752555784,0.3017368755,-0.5549176931
0,0,0,0,0,0,0,0,0,,-0.7752555784,0.3017368755,-0.5549176931
0,0,0,0,0,0,0,0,0,,-0.7752555784,0.3017368755,-0.5549176931
0,0,0,0,0,0,0,0,0,,-0.7752555784,0.3017368755,-0.5549176931
0,0,0,0,0,0,0,0,0,,0.9689394124,-0.01182739699,0.2470152378
0,0,0,0,0,0,0,0,0,,0.9689394124,-0.01182739699,0.2470152378
0,0,0,0,0,0,0,0,0,,0.9689394124,-0.01182739699,0.2470152378
0,0,0,0,0,0,0,0,0,,0.9689394124,-0.01182739699,0.2470152378
0,0,0,0,0,0,0,0,0,,0.9689394124,-0.01182739699,0.2470152378
0,0,0,0,0,0,0,0,0,,0.6735138781,-0.6213086942,0.4004429579
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.8894391699,-0.3953704188,0.2293037176
0,0,0,0,0,0,0,0,0,,0.9362658275,-0.1049512427,0.3352484703
0,0,0,0,0,0,0,0,0,,0.9362658275,-0.1049512427,0.3352484703
0,0,0,0,0,0,0,0,0,,0.9362658275,-0.1049512427,0.3352484703
0,0,0,0,0,0,0,0,0,,0.9362658275,-0.1049512427,0.3352484703
0,0,0,0,0,0,0,0,0,,0.9362658275,-0.1049512427,0.3352484703
0,0,0,0,0,0,0,0,0,,0.9362658275,-0.1049512427,0.3352484703
0,0,0,0,0,0,0,0,0,,-0.8822656362,0.408244784,0.2344003916
0,0,0,0,0,0,0,0,0,,-0.8822656362,0.408244784,0.2344003916
0,0,0,0,0,0,0,0,0,,-0.8822656362,0.408244784,0.2344003916
0,0,0,0,0,0,0,0,0,,-0.8822656362,0.408244784,0.2344003916
0,0,0,0,0,0,0,0,0,,-0.8822656362,0.408244784,0.2344003916
0,0,0,0,0,0,0,0,0,,-0.8822656362,0.408244784,0.2344003916
0,0,0,0,0,0,0,0,0,,0.5434682957,-0.2772613444,-0.7923183441
0,0,0,0,0,0,0,0,0,,0.5434682957,-0.2772613444,-0.7923183441
0,0,0,0,0,0,0,0,0,,0.05389856447,-0.7414291296,0.6688630581
0,0,0,0,0,0,0,0,0,,0.05389856447,-0.7414291296,0.6688630581
0,0,0,0,0,0,0,0,0,,-0.5843428488,-0.3349552259,-0.739153862
0,0,0,0,0,0,0,0,0,,-0.5843428488,-0.3349552259,-0.739153862
0,0,0,0,0,0,0,0,0,,-0.5843428488,-0.3349552259,-0.739153862
0,0,0,0,0,0,0,0,0,,0.6987423007,-0.6029184896,0.385030508
0,0,0,0,0,0,0,0,0,,0.6987423007,-0.6029184896,0.385030508
0,0,0,0,0,0,0,0,0,,0.6987423007,-0.6029184896,0.385030508
0,0,0,0,0,0,0,0,0,,0.6987423007,-0.6029184896,0.385030508
0,0,0,0,0,0,0,0,0,,-0.9199531925,0.1591802364,0.3582565784
0,0,0,0,0,0,0,0,0,,-0.9199531925,0.1591802364,0.3582565784
0,0,0,0,0,0,0,0,0,,-0.4651882728,0.609564537,-0.6418963671
0,0,0,0,0,0,0,0,0,,-0.2960663724,0.7358136853,-0.6090344191
0,0,0,0,0,0,0,0,0,,-0.2960663724,0.7358136853,-0.6090344191
0,0,0,0,0,0,0,0,0,,-0.5744411553,-0.05725749029,0.8165408373
0,0,0,0,0,0,0,0,0,,-0.5744411553,-0.05725749029,0.8165408373
0,0,0,0,0,0,0,0,0,,-0.8760768942,-0.1431331534,-0.4604369402
0,0,0,0,0,0,0,0,0,,-0.8760768942,-0.1431331534,-0.4604369402
0,0,0,0,0,0,0,0,0,,-0.8760768942,-0.1431331534,-0.4604369402
0,0,0,0,0,0,0,0,0,,-0.8760768942,-0.1431331534,-0.4604369402
0,0,0,0,0,0,0,0,0,,-0.8760768942,-0.1431331534,-0.4604369402
0,0,0,0,0,0,0,0,0,,0.4130263525,-0.5338312237,-0.7378573418
0,0,0,0,0,0,0,0,0,,0.4130263525,-0.5338312237,-0.7378573418
0,0,0,0,0,0,0,0,0,,0.4130263525,-0.5338312237,-0.7378573418
0,0,0,0,0,0,0,0,0,,0.4130263525,-0.5338312237,-0.7378573418
0,0,0,0,0,0,0,0,0,,-0.6451254579,-0.6352959244,0.4245141128
0,0,0,0,0,0,0,0,0,,-0.6451254579,-0.6352959244,0.4245141128
0,0,0,0,0,0,0,0,0,,-0.6451254579,-0.6352959244,0.4245141128
0,0,0,0,0,0,0,0,0,,0.6651084752,-0.2071254948,0.7174466848
0,0,0,0,0,0,0,0,0,,0.6651084752,-0.2071254948,0.7174466848
0,0,0,0,0,0,0,0,0,,0.6651084752,-0.2071254948,0.7174466848
0,0,0,0,0,0,0,0,0,,0.2894727542,-0.7872899679,-0.5444079638
0,0,0,0,0,0,0,0,0,,-0.9560402093,0.07709863593,-0.2829185724
0,0,0,0,0,0,0,0,0,,-0.9560402093,0.07709863593,-0.2829185724
0,0,0,0,0,0,0,0,0,,-0.9560402093,0.07709863593,-0.2829185724
0,0,0,0,0,0,0,0,0,,-0.9560402093,0.07709863593,-0.2829185724
0,0,0,0,0,0,0,0,0,,-0.9560402093,0.07709863593,-0.2829185724
0,0,0,0,0,0,0,0,0,,0.8826723976,0.06220663891,0.4658538103
0,0,0,0,0,0,0,0,0,,0.8826723976,0.06220663891,0.4658538103
0,0,0,0,0,0,0,0,0,,0.8826723976,0.06220663891,0.4658538103
0,0,0,0,0,0,0,0,0,,0.8826723976,0.06220663891,0.4658538103
0,0,0,0,0,0,0,0,0,,0.8826723976,0.06220663891,0.4658538103
0,0,0,0,0,0,0,0,0,,-0.7611865947,0.4964287306,0.417317006
0,0,0,0,0,0,0,0,0,,-0.7611865947,0.4964287306,0.417317006
0,0,0,0,0,0,0,0,0,,-0.7611865947,0.4964287306,0.417317006
0,0,0,0,0,0,0,0,0,,0.006480880338,0.9804981102,0.1964216232
0,0,0,0,0,0,0,0,0,,0.006480880338,0.9804981102,0.1964216232
0,0,0,0,0,0,0,0,0,,0.006480880338,0.9804981102,0.1964216232
0,0,0,0,0,0,0,0,0,,0.9785238271,-0.1613204165,-0.1283231974
0,0,0,0,0,0,0,0,0,,0.9785238271,-0.1613204165,-0.1283231974
0,0,0,0,0,0,0,0,0,,0.9785238271,-0.1613204165,-0.1283231974
0,0,0,0,0,0,0,0,0,,0.9785238271,-0.1613204165,-0.1283231974
0,0,0,0,0,0,0,0,0,,0.9785238271,-0.1613204165,-0.1283231974
0,0,0,0,0,0,0,0,0,,0.9785238271,-0.1613204165,-0.1283231974
0,0,0,0,0,0,0,0,0,,0.9785238271,-0.1613204165,-0.1283231974
0,0,0,0,0,0,0,0,0,,0.9785238271,-0.1613204165,-0.1283231974
0,0,0,0,0,0,0,0,0,,0.9785238271,-0.1613204165,-0.1283231974
0,0,0,0,0,0,0,0,0,,0.9785238271,-0.1613204165,-0.1283231974
0,0,0,0,0,0,0,0,0,,0.8016331076,0.03015241533,-0.5970554352
0,0,0,0,0,0,0,0,0,,0.8016331076,0.03015241533,-0.5970554352
0,0,0,0,0,0,0,0,0,,0.8016331076,0.03015241533,-0.5970554352
0,0,0,0,0,0,0,0,0,,0.913980547,0.132676445,-0.3834534138
0,0,0,0,0,0,0,0,0,,0.913980547,0.132676445,-0.3834534138
0,0,0,0,0,0,0,0,0,,-0.8297691644,-0.4876005043,-0.2715306282
0,0,0,0,0,0,0,0,0,,-0.8297691644,-0.4876005043,-0.2715306282
0,0,0,0,0,0,0,0,0,,-0.8297691644,-0.4876005043,-0.2715306282
0,0,0,0,0,0,0,0,0,,-0.8297691644,-0.4876005043,-0.2715306282
0,0,0,0,0,0,0,0,0,,-0.8297691644,-0.4876005043,-0.2715306282
0,0,0,0,0,0,0,0,0,,-0.7938429643,-0.6041225822,-0.06963658333
0,0,0,0,0,0,0,0,0,,-0.7938429643,-0.6041225822,-0.06963658333
0,0,0,0,0,0,0,0,0,,-0.7938429643,-0.6041225822,-0.06963658333
0,0,0,0,0,0,0,0,0,,-0.7938429643,-0.6041225822,-0.06963658333
0,0,0,0,0,0,0,0,0,,-0.7938429643,-0.6041225822,-0.06963658333
0,0,0,0,0,0,0,0,0,,-0.7938429643,-0.6041225822,-0.06963658333
0,0,0,0,0,0,0,0,0,,0.457680394,-0.6048647955,0.6516649723
0,0,0,0,0,0,0,0,0,,0.1826194645,0.9165120187,0.355887413
0,0,0,0,0,0,0,0,0,,0.1826194645,0.9165120187,0.355887413
0,0,0,0,0,0,0,0,0,,0.1826194645,0.9165120187,0.355887413
0,0,0,0,0,0,0,0,0,,0.1826194645,0.9165120187,0.355887413
0,0,0,0,0,0,0,0,0,,0.1826194645,0.9165120187,0.355887413
0,0,0,0,0,0,0,0,0,,0.1826194645,0.9165120187,0.355887413
0,0,0,0,0,0,0,0,0,,0.1826194645,0.9165120187,0.355887413
0,0,0,0,0,0,0,0,0,,-0.2308942269,0.611791339,0.756570693
0,0,0,0,0,0,0,0,0,,-0.2308942269,0.611791339,0.756570693
0,0,0,0,0,0,0,0,0,,-0.2308942269,0.611791339,0.756570693
0,0,0,0,0,0,0,0,0,,-0.2308942269,0.611791339,0.756570693
0,0,0,0,0,0,0,0,0,,-0.4703278309,0.6731176229,0.5707051754
0,0,0,0,0,0,0,0,0,,-0.4703278309,0.6731176229,0.5707051754
0,0,0,0,0,0,0,0,0,,-0.7349740902,0.2595402848,-0.626459837
0,0,0,0,0,0,0,0,0,,-0.7349740902,0.2595402848,-0.626459837
0,0,0,0,0,0,0,0,0,,-0.7349740902,0.2595402848,-0.626459837
0,0,0,0,0,0,0,0,0,,-0.7349740902,0.2595402848,-0.626459837
0,0,0,0,0,0,0,0,0,,-0.7349740902,0.2595402848,-0.626459837
0,0,0,0,0,0,0,0,0,,-0.7349740902,0.2595402848,-0.626459837
0,0,0,0,0,0,0,0,0,,-0.7349740902,0.2595402848,-0.626459837
0,0,0,0,0,0,0,0,0,,-0.7349740902,0.2595402848,-0.626459837
0,0,0,0,0,0,0,0,0,,-0.7349740902,0.2595402848,-0.626459837
0,0,0,0,0,0,0,0,0,,-0.5315742338,0.7161544543,0.4522738457
0,0,0,0,0,0,0,0,0,,0.5996679677,0.6196966196,-0.5063343048
0,0,0,0,0,0,0,0,0,,0.7358371878,-0.6735384059,-0.06992602348
0,0,0,0,0,0,0,0,0,,0.820852074,0.568519007,-0.05466270447
0,0,0,0,0,0,0,0,0,,0.820852074,0.568519007,-0.05466270447
0,0,0,0,0,0,0,0,0,,0.820852074,0.568519007,-0.05466270447
0,0,0,0,0,0,0,0,0,,0.820852074,0.568519007,-0.05466270447
0,0,0,0,0,0,0,0,0,,0.820852074,0.568519007,-0.05466270447
0,0,0,0,0,0,0,0,0,,0.820852074,0.568519007,-0.05466270447
0,0,0,0,0,0,0,0,0,,0.820852074,0.568519007,-0.05466270447
0,0,0,0,0,0,0,0,0,,0.5905838324,-0.7609119234,-0.2687448263
0,0,0,0,0,0,0,0,0,,0.5905838324,-0.7609119234,-0.2687448263
0,0,0,0,0,0,0,0,0,,0.5905838324,-0.7609119234,-0.2687448263
0,0,0,0,0,0,0,0,0,,0.5905838324,-0.7609119234,-0.2687448263
